20,8.15
40,0.8
60,1.15
80,1.4
100,1.8
120,2
140,2.1
160,1.95
180,1.9
200,2
220,2.1
240,2.3
260,2.5
280,2.65
300,2.85
320,2.95
340,3.1
360,3
380,3.3
400,3.5
420,3.65
440,4.5
460,4.75
480,5.2
500,5.65
520,5.9
540,6.4
560,7.1
580,7.75
600,8.05
620,8.5
640,9.45
660,9.9
680,10.7
700,11.95
720,13.9
740,16.75
760,19.15
780,15.7
800,12.8
820,12.55
840,14.6
860,13.8
880,17
900,17.3
920,19.5
940,23.35
960,24.2
980,29.1
1000,31.5
1020,34.6
1040,32.9
1060,16.55
1080,26.65
1100,35.25
1120,35.7
1140,36.6
1160,36.85
1180,35.75
1200,36.9
1220,35.5
1240,37.1
1260,35.9
1280,37.15
1300,36.1
1320,37.55
1340,35.6
1360,37.55
1380,37
1400,37.4
1420,37.5
1440,36.65
1460,32.6
1480,36.45
1500,36.45
1520,43.95
1540,39.85
1560,39.5
1580,40.4
1600,37.3
1620,23.9
1640,38.9
1660,40.9
1680,38.35
1700,39.9
1720,40.65
1740,41.95
1760,46.35
1780,40.5
1800,39.3
1820,39.45
1840,42.5
1860,42.15
1880,39.65
1900,40.8
1920,39.55
1940,41.4
1960,42.7
1980,40.7
2000,41.15
