20,1.5
40,1.6
60,2.1
80,2.1
100,1.9
120,1.7
140,1.9
160,2
180,2.3
200,0.6
220,1.1
240,1.1
260,1
280,1.1
300,1
320,1
340,1.1
360,1
380,1
400,1.2
420,1
440,1
460,1
480,1.1
500,0.8
520,0.9
540,1
560,0.9
580,1
600,1
620,1
640,1.1
660,1.1
680,1
700,0.8
720,1
740,1
760,1
780,1
800,1
820,0.9
840,1.1
860,1
880,0.8
900,1
920,1.1
940,1
960,1.2
980,0.9
1000,1
1020,1
1040,1
1060,1
1080,1
1100,1.1
1120,1
1140,1.1
1160,1.2
1180,1
1200,1.3
1220,1
1240,1.1
1260,1.1
1280,1.1
1300,1
1320,1.1
1340,1.2
1360,1.1
1380,1.1
1400,1.1
1420,1.1
1440,1.1
1460,1
1480,1.1
1500,1
1520,1
1540,1
1560,1
1580,0.9
1600,1.1
1620,1
1640,1.1
1660,1
1680,1.3
1700,1
1720,1.2
1740,1.1
1760,1
1780,1
1800,1
1820,0.9
1840,1
1860,1
1880,1.3
1900,1
1920,1.1
1940,1.1
1960,1.1
1980,0.9
2000,1.2
2020,1.1
2040,1.1
2060,1.1
2080,1.3
2100,1.2
2120,1.1
2140,1
2160,1.2
2180,1.2
2200,1.1
2220,1.3
2240,1.2
2260,1.2
2280,1.2
2300,1.2
2320,1.8
2340,1.2
2360,1.2
2380,1.1
2400,1.4
2420,1.2
2440,1.6
2460,1.2
2480,1.2
2500,1.5
2520,1.2
2540,1.5
2560,1.3
2580,1.3
2600,1.9
2620,1.4
2640,1.5
2660,1
2680,1.3
2700,1.4
2720,1.5
2740,1.6
2760,1.2
2780,1.6
2800,1.5
2820,1.4
2840,1.2
2860,1.4
2880,1.3
2900,1.2
2920,1.4
2940,1.3
2960,1.2
2980,1.3
3000,1.3
3020,1.5
3040,1.5
3060,1.5
3080,1.3
3100,1.7
3120,1.6
3140,1.5
3160,1.4
3180,1.4
3200,1.7
3220,1.3
3240,1.6
3260,1.3
3280,1.3
3300,1.4
3320,1.3
3340,1.3
3360,1.6
3380,1.4
3400,1.4
3420,1.5
3440,1.4
3460,1.3
3480,1.8
3500,1.4
3520,1.6
3540,1.5
3560,1.3
3580,1.6
3600,1.6
3620,1.5
3640,1.7
3660,1.5
3680,1.5
3700,1.5
3720,1.9
3740,1.5
3760,1.5
3780,1.4
3800,1.5
3820,1.7
3840,1.8
3860,1.8
3880,1.4
3900,1.9
3920,1.7
3940,1.4
3960,1.8
3980,1.7
4000,1.8
4020,1.6
4040,1.3
4060,1.8
4080,1.9
4100,1.7
4120,2
4140,2
4160,1.7
4180,1.9
4200,1.9
4220,2.1
4240,2.1
4260,2
4280,2
4300,2.3
4320,1.7
4340,1.7
4360,2
4380,2.1
4400,2.5
4420,2.3
4440,2.2
4460,2.7
4480,2.4
4500,2.3
4520,2.6
4540,2.2
4560,2.4
4580,2.4
4600,3
4620,2.5
4640,2.4
4660,2.8
4680,2.3
4700,2.7
4720,2.4
4740,2.5
4760,2.8
4780,2.6
4800,2.7
4820,2.8
4840,2.3
4860,2.7
4880,2.3
4900,2.7
4920,2.7
4940,2.8
4960,2.8
4980,2.4
5000,2.7
5020,2.7
5040,2.8
5060,2.7
5080,2.6
5100,2.4
5120,2.7
5140,2.9
5160,2.6
5180,2.8
5200,2.7
5220,2.7
5240,2.7
5260,3.3
5280,3.3
5300,2.9
5320,2.4
5340,2.6
5360,2.9
5380,2.8
5400,2.8
5420,2.6
5440,3
5460,2.9
5480,2.8
5500,3
5520,2.8
5540,2.8
5560,2.9
5580,2.5
5600,2.7
5620,2.6
5640,2.7
5660,2.8
5680,3
5700,2.7
5720,2.9
5740,2.7
5760,3.2
5780,2.9
5800,2.5
5820,2.8
5840,2.8
5860,2.6
5880,3.1
5900,2.9
5920,3.1
5940,2.9
5960,3.3
5980,3
6000,2.8
6020,3
6040,3.2
6060,4.7
6080,4.5
6100,4.8
6120,4.4
6140,4.6
6160,4.6
6180,5.2
6200,4.4
6220,5.1
6240,4.7
6260,4.3
6280,4.5
6300,5.1
6320,4.7
6340,4.5
6360,4.4
6380,4.2
6400,4.7
6420,4.1
6440,5.1
6460,4.9
6480,4.4
6500,4.1
6520,4.5
6540,4.8
6560,5.3
6580,4.6
6600,4.4
6620,4.4
6640,4.7
6660,4.6
6680,4.5
6700,4.9
6720,4.7
6740,4.4
6760,5.2
6780,4.7
6800,4.4
6820,4.4
6840,4.5
6860,4.6
6880,5.1
6900,4.8
6920,5
6940,5.3
6960,4.4
6980,5.2
7000,4.8
7020,5.6
7040,4.6
7060,4.9
7080,4.9
7100,4.1
7120,5.5
7140,4.3
7160,4.7
7180,4.4
7200,4.7
7220,5
7240,4.9
7260,4.5
7280,4.8
7300,4.8
7320,5.2
7340,5.2
7360,5.1
7380,5.1
7400,5.4
7420,4.6
7440,5.1
7460,4.4
7480,5.2
7500,4.7
7520,4.5
7540,4.8
7560,5.2
7580,4.8
7600,4.4
7620,4.7
7640,4.5
7660,4.6
7680,4.5
7700,4.8
7720,4.2
7740,4.4
7760,4.8
7780,4.7
7800,5.4
7820,4.9
7840,4.8
7860,4.5
7880,4.4
7900,5.3
7920,4.7
7940,4.9
7960,4.9
7980,5.1
8000,4.3
8020,5.4
8040,6.1
8060,4.4
8080,4.6
8100,4.7
8120,4.5
8140,5.4
8160,5.3
8180,4.3
8200,5.6
8220,5.2
8240,6
8260,5.3
8280,5.5
8300,5.4
8320,5.3
8340,5.9
8360,5.3
8380,5.5
8400,5.3
8420,5.7
8440,5.9
8460,6.2
8480,6.3
8500,6.1
8520,5.5
8540,7.3
8560,6.1
8580,6.6
8600,7.1
8620,6.6
8640,6.3
8660,6.1
8680,6.2
8700,6.7
8720,6
8740,6
8760,6.2
8780,7.9
8800,6.3
8820,7
8840,7.2
8860,6.3
8880,6.6
8900,7.8
8920,7.7
8940,6.3
8960,7.7
8980,6.7
9000,7.1
9020,6.6
9040,6.6
9060,6.4
9080,6.6
9100,6.9
9120,7.6
9140,7.8
9160,6.9
9180,7.4
9200,7.7
9220,7.3
9240,6.7
9260,7.2
9280,8.2
9300,7.4
9320,7
9340,7.7
9360,7.4
9380,7.1
9400,6.9
9420,7.6
9440,7
9460,7
9480,7.3
9500,6.9
9520,6.8
9540,7.2
9560,8.1
9580,7.5
9600,6.9
9620,7.6
9640,6.8
9660,7.8
9680,6.5
9700,8.1
9720,7.2
9740,6.9
9760,6.9
9780,6.5
9800,8
9820,7.7
9840,6.8
9860,7.9
9880,6.8
9900,7.4
9920,7.2
9940,6.5
9960,7.7
9980,6.4
10000,7.2
10020,6.8
10040,8
10060,6.3
10080,6.5
10100,7
10120,7.4
10140,7.1
10160,7.5
10180,7.4
10200,7.1
10220,7.3
10240,7.6
10260,6.7
10280,6.7
10300,7.7
10320,7.6
10340,6.9
10360,6.8
10380,8.7
10400,7.1
10420,6.4
10440,7.6
10460,6.7
10480,8
10500,6.8
10520,7.2
10540,6.6
10560,7.9
10580,7.8
10600,7.6
10620,7
10640,7.2
10660,7.3
10680,8.2
10700,7.9
10720,6.7
10740,7
10760,7.5
10780,7.7
10800,6.9
10820,7.2
10840,6.9
10860,7.3
10880,7.1
10900,7.6
10920,7.3
10940,7
10960,7.2
10980,7.6
11000,7.6
11020,6.9
11040,7.9
11060,7.3
11080,7
11100,7.2
11120,6.9
11140,7.1
11160,7.3
11180,7
11200,6.6
11220,7.2
11240,7.6
11260,7.1
11280,6.7
11300,7.1
11320,6.9
11340,7.1
11360,7.5
11380,7.3
11400,7.2
11420,8.3
11440,7.4
11460,6.8
11480,7.4
11500,7.2
11520,7.5
11540,7.3
11560,6.8
11580,7.4
11600,7.9
11620,7.8
11640,8.1
11660,7.1
11680,7
11700,7.3
11720,6.5
11740,7.3
11760,7.3
11780,7.3
11800,6.9
11820,7.6
11840,7
11860,8.7
11880,7.3
11900,7.1
11920,6.6
11940,6.8
11960,8
11980,6.9
12000,7.1
12020,6.9
12040,8.3
12060,8.2
12080,7.3
12100,7.7
12120,6.7
12140,7.3
12160,7.4
12180,7.6
12200,7.1
12220,7.1
12240,6.7
12260,6.5
12280,6.9
12300,7.2
12320,8.8
12340,7.6
12360,8.3
12380,7.2
12400,7
12420,7.7
12440,7.1
12460,6.7
12480,8.7
12500,8.4
12520,7.3
12540,8.3
12560,7.1
12580,8.8
12600,7
12620,7
12640,7.4
12660,7.4
12680,6.3
12700,7.3
12720,7.2
12740,6.6
12760,7.9
12780,6.5
12800,6.8
12820,7.5
12840,6.5
12860,6.7
12880,6.5
12900,7
12920,8.4
12940,8.2
12960,7.5
12980,7.6
13000,7.7
13020,6.5
13040,7.2
13060,7.3
13080,6.9
13100,7
13120,7.1
13140,7.1
13160,7.2
13180,7.8
13200,7.6
13220,6.8
13240,7.9
13260,6.7
13280,7.1
13300,7
13320,7.3
13340,9.2
13360,7.2
13380,6.6
13400,7.4
13420,6.9
13440,7.3
13460,6.4
13480,7.8
13500,7.1
13520,6.5
13540,7.5
13560,6.9
13580,7.5
13600,7.2
13620,6.5
13640,7.3
13660,8
13680,7.4
13700,7.3
13720,7.1
13740,7.3
13760,7.4
13780,7.1
13800,7.4
13820,7.1
13840,6.8
13860,7.5
13880,7.9
13900,7.4
13920,6.9
13940,7.2
13960,7
13980,6.9
14000,8.1
14020,6.9
14040,7.7
14060,7.2
14080,8.9
14100,7
14120,7.3
14140,8.2
14160,6.5
14180,7.1
14200,7.6
14220,6.9
14240,6.8
14260,7.4
14280,8.1
14300,8.3
14320,7.9
14340,7.2
14360,7.1
14380,7.2
14400,7.3
14420,7.6
14440,7.9
14460,6.8
14480,7.5
14500,6.9
14520,6.8
14540,8
14560,7.2
14580,7.3
14600,8.2
14620,6.7
14640,7.9
14660,6.9
14680,7.2
14700,6.8
14720,7.5
14740,7.2
14760,7
14780,8.1
14800,6.7
14820,7.3
14840,8.1
14860,6.7
14880,6.5
14900,7.3
14920,7.1
14940,6.9
14960,7.3
14980,7.4
15000,7.3
15020,7
15040,7.6
15060,7.1
15080,6.8
15100,7.3
15120,7.5
15140,6.9
15160,6.8
15180,7.9
15200,6.6
15220,6.8
15240,7
15260,6.6
15280,6.8
15300,7.2
15320,7
15340,7.6
15360,7.8
15380,8.1
15400,7.4
15420,7.3
15440,7.5
15460,7.3
15480,7
15500,7.7
15520,7.2
15540,7
15560,7.5
15580,8.6
15600,7.2
15620,7.2
15640,7.3
15660,7.1
15680,7.4
15700,7.4
15720,6.6
15740,6.7
15760,7.2
15780,6.8
15800,7.1
15820,7
15840,6.9
15860,7.2
15880,7.4
15900,7.4
15920,7.5
15940,7.6
15960,7.7
15980,7.1
16000,7.9
16020,7.1
16040,7.8
16060,8.4
16080,6.8
16100,8
16120,8.2
16140,6.5
16160,7.1
16180,8
16200,7.5
16220,7.2
16240,7.1
16260,6.7
16280,7.2
16300,6.8
16320,8.1
16340,7.5
16360,6.8
16380,7.6
16400,12.1
16420,11.5
16440,11.1
16460,10.4
16480,11.2
16500,10.3
16520,11.6
16540,10.8
16560,11.3
16580,10.8
16600,11.5
16620,12.5
16640,12.1
16660,11.3
16680,12.3
16700,12.2
16720,10.9
16740,11.1
16760,12.6
16780,10.9
16800,12.4
16820,11.3
16840,12.6
16860,10.9
16880,11.5
16900,12.1
16920,12.4
16940,12.5
16960,11.2
16980,13
17000,11.4
17020,11.5
17040,12.7
17060,12.4
17080,10.9
17100,11.4
17120,11.3
17140,12.6
17160,11.1
17180,11.3
17200,12.7
17220,11.8
17240,12.1
17260,12.1
17280,12.2
17300,11.3
17320,11.4
17340,12.7
17360,11.7
17380,11.1
17400,11.1
17420,12
17440,12.2
17460,12.4
17480,11.3
17500,10.9
17520,12.1
17540,11.8
17560,11.6
17580,12
17600,12.6
17620,11.3
17640,11.8
17660,10.9
17680,11.3
17700,10.9
17720,11.9
17740,11.3
17760,11.8
17780,11.8
17800,12.2
17820,11.8
17840,10.6
17860,11.5
17880,12.3
17900,12
17920,12.1
17940,11.9
17960,11.5
17980,12.1
18000,11.3
18020,11.5
18040,12.3
18060,11.1
18080,10.8
18100,12.6
18120,12.3
18140,12
18160,11
18180,10.2
18200,12.1
18220,10.7
18240,10.8
18260,12.6
18280,11.9
18300,11.1
18320,12.6
18340,10.7
18360,11.9
18380,11.4
18400,11.5
18420,11.3
18440,11.6
18460,11.4
18480,10.5
18500,11
18520,11
18540,12
18560,10.6
18580,11.4
18600,12.1
18620,12.1
18640,11.9
18660,11.5
18680,11.2
18700,11.4
18720,10.9
18740,11.1
18760,11.9
18780,11.3
18800,11.4
18820,10.8
18840,11.7
18860,10.8
18880,12
18900,10.7
18920,11.2
18940,11.4
18960,11
18980,12.1
19000,11
19020,11.9
19040,11.7
19060,14
19080,11.7
19100,11.6
19120,11.9
19140,11.9
19160,12.2
19180,12.7
19200,12.4
19220,10.6
19240,11
19260,11.5
19280,11.9
19300,11.2
19320,11.3
19340,11.2
19360,11.9
19380,12.9
19400,11.3
19420,13.9
19440,11.7
19460,10.7
19480,11.7
19500,12.4
19520,11.6
19540,12.1
19560,12.4
19580,13.1
19600,12.5
19620,11.6
19640,11.8
19660,11.2
19680,11.4
19700,11.3
19720,10.5
19740,12.1
19760,11.9
19780,11.5
19800,11.1
19820,12.2
19840,11.9
19860,10.9
19880,11.9
19900,11.3
19920,10.3
19940,12
19960,10.9
19980,11.7
20000,12.9
20020,12.6
20040,10.8
20060,12
20080,13.4
20100,11.9
20120,11.2
20140,14.8
20160,11.8
20180,12.5
20200,11
20220,11.2
20240,10.5
20260,10.9
20280,10.4
20300,10.2
20320,13.2
20340,11.7
20360,10.3
20380,9.1
20400,10.5
20420,10.7
20440,10.5
20460,9.6
20480,11
20500,11
20520,9.7
20540,10.1
20560,9
20580,8.9
20600,10
20620,12.7
20640,9.4
20660,8.9
20680,9.3
20700,9
20720,10.1
20740,8.1
20760,7.2
20780,7.8
20800,7.5
20820,8.1
20840,11.4
20860,8.4
20880,12
20900,7.5
20920,5.7
20940,6.7
20960,3.3
20980,3.2
21000,3.1
21020,3.2
21040,4.3
21060,8.4
21080,6.7
21100,8.9
21120,10.7
21140,10.8
21160,11.3
21180,10.9
21200,10.2
21220,11
21240,12.8
21260,10.6
21280,2.8
21300,2.7
21320,2.7
21340,2.8
21360,2.8
21380,2.6
21400,2.6
21420,2.5
21440,2.6
21460,2.7
21480,2.6
21500,4.6
21520,7.2
21540,7.1
21560,8.3
21580,7.9
21600,8.8
21620,9.6
21640,11.2
21660,9.6
21680,10.6
21700,10.8
21720,10.9
21740,11.5
21760,12.5
21780,11
21800,11.2
21820,12.5
21840,12.7
21860,10.5
21880,11.7
21900,11.7
21920,12.4
21940,12
21960,11.4
21980,11.2
22000,12.4
22020,11.1
22040,11.7
22060,12.4
22080,11.5
22100,12.2
22120,11.4
22140,11.2
22160,12.1
22180,12.1
22200,11.5
22220,11.9
22240,12.9
22260,11.8
22280,10.7
22300,12
22320,12.4
22340,12.3
22360,11.2
22380,13.1
22400,11.4
22420,11.1
22440,10.4
22460,11.2
22480,11.1
22500,12.6
22520,12.3
22540,11.5
22560,11.6
22580,11.6
22600,12
22620,12.2
22640,11.1
22660,12.2
22680,12.3
22700,11
22720,11.7
22740,11.1
22760,12
22780,11.8
22800,10.8
22820,11.8
22840,11.8
22860,11.4
22880,10.8
22900,12.2
22920,12.6
22940,11.7
22960,10.4
22980,11.2
23000,11.6
23020,11
23040,11.1
23060,12.5
23080,11.7
23100,12.2
23120,11.2
23140,13.3
23160,10.4
23180,12.7
23200,11.5
23220,12.4
23240,12.2
23260,13.1
23280,11.3
23300,11.3
23320,11.2
23340,10.9
23360,11.4
23380,11.3
23400,12.1
23420,11.4
23440,11.6
23460,11.4
23480,11.9
23500,11.5
23520,12.9
23540,11.8
23560,12.7
23580,12.9
23600,10.8
23620,11.4
23640,11.1
23660,11.2
23680,12.8
23700,11.8
23720,13.5
23740,11.6
23760,12.9
23780,12.1
23800,12.3
23820,11.8
23840,12.4
23860,11
23880,12.1
23900,12.5
23920,11.4
23940,11.9
23960,11.9
23980,11
24000,11.3
24020,10.8
24040,11.6
24060,11.8
24080,12.3
24100,12.2
24120,11.1
24140,12.1
24160,12.6
24180,12.4
24200,11.9
24220,11.3
24240,13.5
24260,11.5
24280,11.4
24300,12.4
24320,12.7
24340,11.7
24360,12
24380,12.2
24400,11.4
24420,11.1
24440,11.2
24460,11.4
24480,10.8
24500,10.8
24520,11.6
24540,11.9
24560,12.3
24580,12.3
24600,11.8
24620,10.9
24640,11.4
24660,12.4
24680,12.4
24700,11
24720,11.6
24740,12.2
24760,12
24780,12
24800,11.7
24820,12.2
24840,11.2
24860,11.9
24880,11.9
24900,11.4
24920,12.4
24940,12.1
24960,11
24980,12.4
25000,12.4
25020,11
25040,11.4
25060,12.6
25080,11.9
25100,12.3
25120,14.6
25140,12.3
25160,12.1
25180,10.9
25200,12.6
25220,13.2
25240,11.2
25260,11.8
25280,12.6
25300,12
25320,12.3
25340,11.9
25360,12.3
25380,11.6
25400,11.6
25420,12.1
25440,12.1
25460,12.1
25480,12.3
25500,11.8
25520,12.5
25540,12.2
25560,11.5
25580,12.5
25600,11.5
25620,12.4
25640,10.8
25660,12.3
25680,12.8
25700,12.8
25720,12
25740,12.8
25760,11.8
25780,12
25800,11.4
25820,12.5
25840,11
25860,12.2
25880,14.5
25900,11
25920,12.3
25940,11.8
25960,12.5
25980,10.6
26000,12.1
26020,11.4
26040,12.8
26060,11.3
26080,12.3
26100,12
26120,10.6
26140,12.2
26160,12.1
26180,12.3
26200,13
26220,11.3
26240,10.6
26260,13
26280,12.4
26300,12.1
