20,1.5
26320,11
26340,11.4
26360,11.5
26380,10.5
26400,11.5
26420,13.4
26440,11
26460,11.9
26480,11.5
26500,11.6
26520,12
26540,11.6
26560,11.7
26580,12.3
26600,12.3
26620,12.5
26640,12.5
26660,10.2
26680,11.5
26700,11.8
26720,10.7
26740,12.4
26760,12.7
26780,12.1
26800,10.9
26820,12.3
26840,11
26860,12.5
26880,12.8
26900,12.3
26920,11.9
26940,11.9
26960,11.4
26980,11.8
27000,11
27020,11.8
27040,12.4
27060,11.3
27080,11.6
27100,10.7
27120,11.5
27140,11.5
27160,12.6
27180,12.2
27200,12.3
27220,12.3
27240,11.4
27260,11.6
27280,12.1
27300,12.1
27320,11.3
27340,13.1
27360,12.3
27380,11.9
27400,11.6
27420,11.2
27440,13.5
27460,11.2
27480,11.5
27500,11.1
27520,11.8
27540,11.4
27560,12.1
27580,12.2
27600,12
27620,12.3
27640,12.7
27660,12.4
27680,11.4
27700,11.4
27720,11.3
27740,12
27760,11.8
27780,11.6
27800,11.5
27820,11.4
27840,12.6
27860,12.1
27880,12.2
27900,10.6
27920,11.6
27940,11.2
27960,11.6
27980,12.6
28000,12
28020,10.6
28040,12
28060,12.5
28080,11.7
28100,11.4
28120,12.1
28140,10.7
28160,11.6
28180,12.1
28200,11.3
28220,13
28240,11
28260,10.9
28280,13
28300,12.5
28320,11.2
28340,11.6
28360,10.7
28380,12.2
28400,10.9
28420,10.7
28440,12.1
28460,11.7
28480,11.9
28500,11.7
28520,10.7
28540,11.5
28560,11.2
28580,12
28600,12.3
28620,12.5
28640,11.2
28660,12.6
28680,12.6
28700,11.3
28720,11.8
28740,12
28760,11
28780,11.6
28800,12.5
28820,12.6
28840,11.6
28860,11.3
28880,12.9
28900,11
28920,12.4
28940,11.8
28960,11.2
28980,11.7
29000,12.7
29020,12
29040,11.1
29060,11.8
29080,12.7
29100,12.3
29120,12.6
29140,12
29160,11.7
29180,11.5
29200,11.1
29220,11.8
29240,12.6
29260,12.3
29280,12.3
29300,11.5
29320,11.5
29340,11.4
29360,11.2
29380,11.7
29400,12.1
29420,13.4
29440,14.1
29460,10.6
29480,11.9
29500,11.5
29520,12.4
29540,12.6
29560,11.9
29580,11.6
29600,11.3
29620,11.6
29640,11.8
29660,12
29680,11.3
29700,11.5
29720,11.8
29740,11.4
29760,13.4
29780,11.6
29800,11.1
29820,11.8
29840,11.2
29860,11.4
29880,11.8
29900,12
29920,12.2
29940,11.5
29960,10.9
29980,12
30000,12.2
30020,12
30040,13.3
30060,12
30080,11.1
30100,11.8
30120,11.6
30140,12.5
30160,11.9
30180,11.3
30200,12.4
30220,11.5
30240,10.1
30260,13.9
30280,10.9
30300,11.2
30320,11.1
30340,12.3
30360,11.3
30380,12.4
30400,10.9
30420,11
30440,11.6
30460,11.3
30480,11.7
30500,12.4
30520,11.2
30540,12.3
30560,11.3
30580,11.6
30600,19.9
30620,8.5
30640,9.1
30660,8.8
30680,8.5
30700,8.2
30720,8
30740,8.4
30760,9.8
30780,10.6
30800,11.2
30820,14.2
30840,10.8
30860,11.1
30880,10.9
30900,10.1
30920,11.8
30940,10.6
30960,13.4
30980,12.3
31000,10.7
31020,12
31040,11.6
31060,12
31080,12.3
31100,11.7
31120,11
31140,13
31160,13.3
31180,11.9
31200,12.3
31220,11.2
31240,11.2
31260,12.1
31280,12.7
31300,11.3
31320,11
31340,13.7
31360,11.5
31380,12.8
31400,11.2
31420,11.2
31440,11.4
31460,11.7
31480,11.7
31500,11.6
31520,11.1
31540,11.1
31560,12.1
31580,12.9
31600,11.2
31620,11.3
31640,11
31660,11.4
31680,12.2
31700,12.1
31720,12.1
31740,12.6
31760,12.5
31780,12.2
31800,11.7
31820,11.6
31840,12.4
31860,11.3
31880,11.1
31900,11.7
31920,11
31940,11.5
31960,11.5
31980,12.7
32000,11.2
32020,11.5
32040,11.3
32060,11.9
32080,11.3
32100,11.9
32120,11.2
32140,11.5
32160,10.8
32180,11.5
32200,11.4
32220,12
32240,11.5
32260,12.3
32280,13.9
32300,12.3
32320,11.4
32340,10.7
32360,12.5
32380,11.2
32400,11.6
32420,10.5
32440,11.4
32460,11.4
32480,12.2
32500,11.8
32520,11.2
32540,12.1
32560,11.9
32580,11.5
32600,11.6
32620,10.6
32640,12.2
32660,12.2
32680,10.9
32700,11.6
32720,10.7
32740,11.9
32760,11.3
32780,18.8
32800,19.6
32820,19.7
32840,20.7
32860,18
32880,17.5
32900,20.4
32920,19.8
32940,20
32960,19.3
32980,18.4
33000,20.8
33020,18.8
33040,18.3
33060,20.6
33080,20
33100,19.5
33120,18.8
33140,19.4
33160,18.4
33180,19.1
33200,19.9
33220,19.6
33240,18.3
33260,20.5
33280,19
33300,21.8
33320,19.7
33340,19.4
33360,18.5
33380,20.7
33400,19.6
33420,20.6
33440,19.5
33460,19.4
33480,19.2
33500,20.5
33520,18.6
33540,19.9
33560,19.2
33580,19.1
33600,18.3
33620,18.4
33640,20.8
33660,20.6
33680,17.6
33700,17.8
33720,18.6
33740,21.5
33760,18.3
33780,20.4
33800,18.2
33820,20.6
33840,19.4
33860,18.7
33880,18.4
33900,20.7
33920,20.5
33940,20.9
33960,19.6
33980,19.6
34000,19.2
34020,19.7
34040,20.2
34060,19
34080,18.9
34100,19.1
34120,19
34140,18.9
34160,19.4
34180,21.1
34200,17.1
34220,17.5
34240,19.7
34260,20.3
34280,18.9
34300,19
34320,20.2
34340,19.8
34360,19
34380,19.5
34400,18.7
34420,20.4
34440,19.4
34460,18.4
34480,20.9
34500,20.4
34520,20.1
34540,20
34560,21.7
34580,18.9
34600,18.9
34620,20.4
34640,18.6
34660,18.5
34680,19.3
34700,19.3
34720,19.8
34740,18.8
34760,19.4
34780,19.1
34800,20.7
34820,18.4
34840,21.1
34860,20.8
34880,20.8
34900,18.3
34920,18.5
34940,18.2
34960,18.3
34980,19.7
35000,19.8
35020,19.8
35040,18.8
35060,19.8
35080,21.1
35100,18.3
35120,19.1
35140,19.1
35160,20.8
35180,19.7
35200,20.7
35220,18.2
35240,19.8
35260,19.9
35280,21.2
35300,20.4
35320,20.4
35340,19.2
35360,18.5
35380,21.4
35400,19.2
35420,18.3
35440,19.9
35460,18.9
35480,20.9
35500,20
35520,19
35540,18.9
35560,20.3
35580,20.1
35600,19.8
35620,18.6
35640,20.9
35660,19.5
35680,18.7
35700,18.3
35720,20.4
35740,18.6
35760,18.4
35780,17.5
35800,19.2
35820,21.8
35840,18
35860,19.4
35880,19.3
35900,21.3
35920,19.6
35940,18.4
35960,19.5
35980,18.9
36000,18.5
36020,20.5
36040,18.6
36060,20.2
36080,19.2
36100,18.2
36120,20.6
36140,20.1
36160,20
36180,21.2
36200,20.4
36220,21.1
36240,20.6
36260,20.8
36280,21.9
36300,19.4
36320,17.8
36340,18.9
36360,18.9
36380,17.6
36400,17.7
36420,18.9
36440,20.8
36460,19.9
36480,19.1
36500,18.7
36520,21.6
36540,19.6
36560,19.9
36580,20.3
36600,20.6
36620,19.8
36640,19.9
36660,20.7
36680,21.8
36700,18.4
36720,19.3
36740,18
36760,18.9
36780,21.9
36800,18.4
36820,17.7
36840,21.2
36860,20.4
36880,19.2
36900,21.7
36920,18.9
36940,19
36960,19.3
36980,27.9
37000,13.8
37020,14
37040,13.9
37060,18.6
37080,18.3
37100,19.6
37120,19.7
37140,19.5
37160,19.1
37180,20.2
37200,19.8
37220,19.1
37240,18.8
37260,19.7
37280,20.8
37300,20.2
37320,18.1
37340,21.9
37360,19.2
37380,21.1
37400,25.7
37420,16
37440,15.2
37460,15.4
37480,18.4
37500,20.1
37520,20.4
37540,19.6
37560,18
37580,18.2
37600,20.2
37620,19.1
37640,18.4
37660,18.2
37680,21.1
37700,20.1
37720,21.6
37740,20.2
37760,19.3
37780,19.2
37800,20.2
37820,20.1
37840,21.1
37860,18.4
37880,18.6
37900,21.6
37920,19.5
37940,18.5
37960,19.5
37980,19.1
38000,22.4
38020,19.8
38040,22.7
38060,19.6
38080,21.2
38100,19.2
38120,20.6
38140,20.7
38160,19.9
38180,19.4
38200,19
38220,21.6
38240,21.3
38260,20.5
38280,18.6
38300,19.4
38320,18.8
38340,20.3
38360,21.5
38380,20.2
38400,19.2
38420,19.1
38440,20.7
38460,21.3
38480,20.7
38500,20.3
38520,20.2
38540,19.3
38560,19.1
38580,18.9
38600,20.7
38620,18.8
38640,19.3
38660,20.8
38680,19.3
38700,19.3
38720,21.3
38740,19.3
38760,18.4
38780,18.2
38800,20
38820,18.9
38840,19.7
38860,18.4
38880,20.3
38900,19
38920,19.7
38940,20.9
38960,18.1
38980,19.2
39000,20
39020,19.9
39040,20.7
39060,19.7
39080,19.3
39100,20.3
39120,19.1
39140,18.7
39160,19.6
39180,18.3
39200,18.4
39220,19.5
39240,19.8
39260,19.6
39280,19.7
39300,19.1
39320,18.1
39340,19
39360,19.4
39380,21.2
39400,20
39420,19.4
39440,20.9
39460,18.9
39480,19.2
39500,20.3
39520,18.3
39540,20.8
39560,18.6
39580,18.8
39600,18.3
39620,19.3
39640,19.7
39660,21
39680,19.2
39700,19.2
39720,19.4
39740,19.1
39760,20.9
39780,19.3
39800,20
39820,20.8
39840,18.8
39860,19.4
39880,20.5
39900,20.6
39920,19
39940,20.4
39960,18.3
39980,18.9
40000,19
40020,18.1
40040,19.4
40060,19.8
40080,18.9
40100,20.2
40120,18.5
40140,20
40160,18.4
40180,18.2
40200,18.7
40220,19.3
40240,19.1
40260,18.2
40280,19.9
40300,19.7
40320,19.7
40340,18.7
40360,20.1
40380,18.3
40400,18.3
40420,18.9
40440,20.3
40460,19.6
40480,18.6
40500,18.7
40520,20.4
40540,19.9
40560,18.2
40580,19.4
40600,19.7
40620,18.7
40640,19.8
40660,18.3
40680,18.5
40700,17.5
40720,20.7
40740,19.5
40760,19.4
40780,18.6
40800,19
40820,20.8
40840,19.3
40860,18.9
40880,19.7
40900,20.5
40920,19.5
40940,22
40960,21.8
40980,18
41000,18.7
41020,18.6
41040,18.3
41060,18.7
41080,18.2
41100,19.8
41120,19.6
41140,20.6
41160,19.9
41180,19.3
41200,20.4
41220,18.8
41240,19.2
41260,19.3
41280,19.1
41300,20.6
41320,18
41340,20.8
41360,20.4
41380,19.3
41400,18.5
41420,19.2
41440,17.6
41460,19
41480,18
41500,20.3
41520,19.7
41540,20.4
41560,28.6
41580,13.4
41600,9.3
41620,11.2
41640,8.6
41660,9.4
41680,8.6
41700,11.5
41720,18.4
41740,16.5
41760,17.8
41780,20
41800,20.2
41820,20.1
41840,20.4
41860,18.8
41880,19.1
41900,19.2
41920,20.9
41940,19.1
41960,19.7
41980,20.4
42000,19.6
42020,20.7
42040,21.4
42060,19.1
42080,20.1
42100,20.6
42120,21.8
42140,21.2
42160,19.9
42180,22
42200,21.4
42220,20
42240,19.4
42260,28.3
42280,4.2
42300,4.2
42320,3.9
42340,4.2
42360,4
42380,4.2
42400,6.9
42420,11.2
42440,15.2
42460,17.7
42480,19.3
42500,21.2
42520,18.2
42540,19.4
42560,20.6
42580,18.9
42600,21.2
42620,19.5
42640,20.5
42660,19.1
42680,19.4
42700,18.8
42720,21.2
42740,19.6
42760,21.6
42780,18.9
42800,20.7
42820,20.9
42840,4.2
42860,4.2
42880,9
42900,13.9
42920,17.8
42940,4.2
42960,4.2
42980,4.1
43000,8
43020,12.7
43040,12.9
43060,14.4
43080,14.2
43100,19.6
43120,14.6
43140,16
43160,14.3
43180,15.9
43200,18.4
43220,18.6
43240,19.2
43260,19.1
43280,17.7
43300,19.4
43320,20.8
43340,21.8
43360,21.9
43380,19.4
43400,21.2
43420,19.8
43440,20.3
43460,22
43480,20.7
43500,20.8
43520,22
43540,18.2
43560,19.7
43580,20.7
43600,21.1
43620,20.8
43640,20.1
43660,20.9
43680,20
43700,20.8
43720,21.6
43740,22.5
43760,21.9
43780,20.4
43800,21
43820,19.1
43840,21.5
43860,18.2
43880,21
43900,15.6
43920,15.6
43940,16.3
43960,24.2
43980,19.2
44000,19.1
44020,20.8
44040,22.2
44060,22.5
44080,21.1
44100,16.7
44120,16.3
44140,20.4
44160,19.7
44180,20.9
44200,25.5
44220,24.3
44240,20.6
44260,19.2
44280,14.4
44300,13.6
44320,14.1
44340,22.9
44360,21.3
44380,20
44400,4.1
44420,4.2
44440,4.2
44460,4.2
44480,4.3
44500,4.3
44520,4.1
44540,8.8
44560,13.5
44580,16.3
44600,16.8
44620,19.4
44640,20.1
44660,20.2
44680,20.6
44700,20.7
44720,21.8
44740,23.3
44760,19.7
44780,21.1
44800,18.6
44820,19.8
44840,21.5
44860,19.8
44880,19.5
44900,19.3
44920,20
44940,19.6
44960,20.9
44980,18.9
45000,20.4
45020,19.9
45040,21
45060,19.7
45080,18.1
45100,18
45120,19.8
45140,19.6
45160,21.8
45180,18.7
45200,17.5
45220,17.8
45240,17.8
45260,21.9
45280,19.2
45300,19.1
45320,19
45340,21
45360,20.4
45380,19.6
45400,19.7
45420,20.9
45440,19.2
45460,20.9
45480,20.4
45500,21.6
45520,19.3
45540,19.8
45560,20.7
45580,19.4
45600,19.4
45620,20
45640,20.7
45660,19.4
45680,20.3
45700,19.6
45720,21.2
45740,21.1
45760,19.3
45780,19.4
45800,20.4
45820,19.2
45840,21.3
45860,19.7
45880,21.5
45900,20
45920,20.3
45940,20.5
45960,18.7
45980,19.6
46000,18.4
46020,19.1
46040,19.9
46060,20
46080,20.1
46100,20.3
46120,18.4
46140,20.1
46160,18.8
46180,18.3
46200,20.4
46220,19.2
46240,18.7
46260,20
46280,19.2
46300,19.1
46320,20.9
46340,21
46360,18.8
46380,19.8
46400,19.5
46420,20.2
46440,19
46460,19.9
46480,20.8
46500,19.5
46520,18.9
46540,21.3
46560,18.6
46580,21.6
46600,19.4
46620,19.5
46640,19.3
46660,19.8
46680,20.9
46700,18.6
46720,19.3
46740,18.3
46760,19.1
46780,20.8
46800,19.4
46820,20.3
46840,20.5
46860,18.6
46880,19.6
46900,20.1
46920,20.1
46940,20.8
46960,18.2
46980,21.3
47000,20.6
47020,18.3
47040,17.8
47060,17.7
47080,18.4
47100,20.5
47120,21.5
47140,21.3
47160,18.5
47180,20.8
47200,20.6
47220,20.3
47240,19.3
47260,19.5
47280,20.4
47300,19.4
47320,19.6
47340,21.6
47360,20.5
47380,19.3
47400,21.1
47420,18.7
47440,19.5
47460,19
47480,20.7
47500,20.5
47520,17.9
47540,20.7
47560,17.6
47580,18
47600,20.7
47620,19
47640,19.3
47660,19.3
47680,19.2
47700,21
47720,21.2
47740,21.6
47760,19.9
47780,18.4
47800,19.8
47820,19.6
47840,18.9
47860,17.6
47880,17.7
47900,18.8
47920,20.2
47940,20.1
47960,18.2
47980,20.6
48000,20.7
48020,19
48040,21.7
48060,19.6
48080,21.1
48100,19.8
48120,21
48140,20
48160,20.5
48180,21.3
48200,18.6
48220,19.7
48240,19.7
48260,19.6
48280,20.8
48300,21.3
48320,19
48340,18.7
48360,17.6
48380,19.2
48400,19.8
48420,19.4
48440,21.4
48460,18.9
48480,20.6
48500,19.6
48520,18
48540,23
48560,18.2
48580,19.5
48600,19.1
48620,19.1
48640,19.2
48660,18.8
48680,18.8
48700,19.4
48720,19.7
48740,20
48760,20.6
48780,18.6
48800,18.8
48820,18.9
48840,21.6
48860,20.1
48880,21
48900,19.6
48920,20
48940,22.3
48960,17.6
48980,19.7
49000,20.6
49020,19.9
49040,19.9
49060,19.7
49080,20.6
49100,19.5
49120,20.7
49140,21.7
49160,22.1
49180,19.2
49200,19.6
49220,21.7
49240,19.1
49260,19.9
49280,21.1
49300,18.8
49320,19.5
49340,21.6
49360,20.2
49380,20.6
49400,20.6
49420,18.1
49440,18.8
49460,19.6
49480,20.3
49500,21.1
49520,18.8
49540,17.7
49560,17.1
49580,27.9
49600,4.3
49620,4
49640,4
49660,6.9
49680,11.1
49700,8.6
49720,7.2
49740,7
49760,6.6
49780,17.8
49800,15.7
49820,19.4
49840,20.9
49860,7.8
49880,8.7
49900,7.1
49920,7.6
49940,7.3
49960,9.2
49980,11.6
50000,11.9
